trail_id,user_id,venue_category
2013_2917229,150883,Gift Shop
2013_3305372,177743,Bridge
2013_1651291,74253,Office
2013_1651291,74253,Office
2013_5858608,247284,Beer Garden
2013_5858608,247284,Cosmetics Shop
2013_3400299,179587,Office
2013_3400299,179587,Restaurant
2013_3400299,179587,Bridge
2013_5435740,232763,Home (private)
2013_5435740,232763,Nightclub
2013_1569793,70005,Plaza
2013_3477578,181133,Hotel
2013_3477578,181133,General Entertainment
2013_4604577,207867,Bank
2013_3721645,186334,School
2013_3721645,186334,Sandwich Place
2013_3721645,186334,Government Building
2013_3721645,186334,Eastern European Restaurant
2013_3721645,186334,Government Building
2013_2450012,120175,Home (private)
2013_6003145,252593,College Administrative Building
2013_4399173,202416,Playground
2013_5189506,224875,High School
2013_4120153,195467,Building
2013_4120153,195467,Shopping Mall
2013_5669789,240654,College Auditorium
2013_5669789,240654,College Auditorium
2013_5669789,240654,College Auditorium
2013_2768416,140777,Gift Shop
2013_864478,35548,Nightclub
2013_4804067,213409,Sushi Restaurant
2013_4619492,208268,Office
2013_291295,11265,Office
2013_291295,11265,Shopping Mall
2013_291295,11265,Office
2013_123695,4726,Residential Building (Apartment / Condo)
2013_123695,4726,Gastropub
2013_3897600,190284,Shopping Mall
2013_2894637,149297,Park
2013_5760719,243821,College Academic Building
2013_5760719,243821,Track Stadium
2013_1282482,55376,College Classroom
2013_1282482,55376,College Auditorium
2013_3891028,190133,Home (private)
2013_4316885,200340,Shopping Mall
2013_5651682,240009,Home (private)
2013_5302183,228429,University
2013_4130503,195728,Nightclub
2013_4130503,195728,Steakhouse
2013_3062996,161039,Nightclub
2013_3062996,161039,Nightclub
2013_3062996,161039,Nightclub
2013_836520,34274,Café
2013_1283742,55429,Shopping Mall
2013_297500,11523,Department Store
2013_297500,11523,Other Great Outdoors
2013_2706952,136589,Shopping Mall
2013_5918674,249466,Bus Station
2013_4033792,193381,Arts & Entertainment
2013_4033792,193381,Middle Eastern Restaurant
2013_3094178,163341,Vegetarian / Vegan Restaurant
2013_346398,13490,Italian Restaurant
2013_5026916,219918,Historic Site
2013_5026916,219918,History Museum
2013_445366,17492,Residential Building (Apartment / Condo)
2013_4395633,202340,Coffee Shop
2013_4395633,202340,Coffee Shop
2013_5946919,250520,High School
2013_5946919,250520,Fast Food Restaurant
2013_4316918,200340,Neighborhood
2013_1448547,63655,Plaza
2013_1448547,63655,Park
2013_1448547,63655,Bank
2013_1448547,63655,Plaza
2013_1448547,63655,University
2013_918644,37948,Bar
2013_918644,37948,Restaurant
2013_1158817,49357,Tech Startup
2013_4182158,196988,Park
2013_4593610,207575,University
2013_2776314,141358,Metro Station
2013_2861476,147044,Movie Theater
2013_5670898,240687,School
2013_5670898,240687,Cosmetics Shop
2013_5949648,250607,Coworking Space
2013_5949648,250607,Diner
2013_5949648,250607,Coworking Space
2013_5949648,250607,Metro Station
2013_5949648,250607,Grocery Store
2013_1806192,82606,Other Great Outdoors
2013_2917320,150883,Shopping Mall
2013_4732062,211414,Arts & Crafts Store
2013_5858604,247284,Lingerie Store
2013_512068,20250,Convenience Store
2013_4692257,210298,University
2013_4692257,210298,Diner
2013_4692257,210298,College Library
2013_4692257,210298,Coffee Shop
2013_4649138,209088,Department Store
2013_4720345,211080,Chinese Restaurant
2013_4720345,211080,Residential Building (Apartment / Condo)
2013_6072761,255177,Sandwich Place
2013_5758220,243719,Monument / Landmark
2013_5758220,243719,Bar
2018_1253503,64823,Buffet
2018_1253503,64823,Electronics Store
2013_273135,10518,Road
2013_5829816,246263,University
2013_2477767,121948,Office
2013_1641534,73754,Clothing Store
2013_1641534,73754,Coffee Shop
2013_1932115,89640,Road
2013_1793723,81922,Nightclub
2013_3705549,185980,Performing Arts Venue
2018_1453131,78280,Burger Joint
2013_4585466,207364,Italian Restaurant
2013_3966816,191792,Distillery
2013_4236903,198328,Café
2013_2950356,153145,Bar
2013_380484,14884,Jewelry Store
2013_2444671,119828,Government Building
2013_2444671,119828,Other Great Outdoors
2013_2444671,119828,Boutique
2013_2444671,119828,Shopping Mall
2013_2444671,119828,Clothing Store
2013_2444725,119831,Art Gallery
2013_3728828,186489,Metro Station
2013_3728828,186489,Nightclub
2013_3728828,186489,Metro Station
2013_445377,17492,Other Great Outdoors
2013_445377,17492,Residential Building (Apartment / Condo)
2013_445377,17492,Residential Building (Apartment / Condo)
2013_445377,17492,Other Great Outdoors
2013_445377,17492,Residential Building (Apartment / Condo)
2013_529634,20962,Parking
2013_4036017,193432,Nightclub
2013_2066750,97239,Nightclub
2013_2169113,103192,College Administrative Building
2013_2169113,103192,Diner
2013_2169113,103192,College Auditorium
2013_2169113,103192,College Administrative Building
2013_2169113,103192,Shopping Mall
2013_2169113,103192,Donut Shop
2013_2169113,103192,Fast Food Restaurant
2013_1931723,89616,Museum
2013_1931723,89616,Clothing Store
2013_1931723,89616,Shopping Mall
2013_3400278,179587,Office
2013_3400278,179587,Government Building
2013_3400278,179587,Office
2013_3400278,179587,Road
2013_3400278,179587,Office
2013_3400278,179587,Monument / Landmark
2013_119089,4543,Historic Site
2013_398916,15614,Middle School
2013_398916,15614,Shopping Mall
2013_5989859,252118,Home (private)
2013_5989859,252118,Grocery Store
2013_5989859,252118,Eastern European Restaurant
2013_5989859,252118,Other Great Outdoors
2013_5989859,252118,High School
2013_4377618,201886,Home (private)
2013_4377618,201886,Building
2013_4377618,201886,Home (private)
2013_4377618,201886,Department Store
2013_4377618,201886,Convenience Store
2013_4377618,201886,Building
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Bus Station
2013_4377618,201886,Metro Station
2013_4377618,201886,Metro Station
2013_4377618,201886,Bus Station
2013_4377618,201886,Department Store
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4377618,201886,Home (private)
2013_4190233,197176,Fast Food Restaurant
2013_4190233,197176,Art Museum
2013_3896144,190252,University
2013_3896144,190252,University
2013_3896144,190252,College Auditorium
2013_83950,3171,Event Space
2013_83950,3171,Plaza
2013_5128478,223024,French Restaurant
2013_845492,34675,Donut Shop
2013_2850745,146280,Residential Building (Apartment / Condo)
2013_587891,23437,Office
2013_4110882,195229,Community College
2013_4147362,196138,Office
2013_541476,21437,Boutique
2013_541476,21437,Government Building
2013_5491305,234606,Metro Station
2013_5491305,234606,Historic Site
2013_5491305,234606,Pub
2013_5491305,234606,Art Museum
2013_5491305,234606,Burger Joint
2013_1898113,87747,Asian Restaurant
2013_3319555,178001,Residential Building (Apartment / Condo)
2013_1854249,85253,Cemetery
2013_2642750,132392,Bar
2013_4217404,197848,Home (private)
2013_4217404,197848,Lake
2013_2626214,131385,Neighborhood
2013_2626214,131385,Metro Station
2013_1770934,80712,Coffee Shop
2013_1770934,80712,Coffee Shop
2013_5874525,247859,Theater
2013_4133187,195792,Cocktail Bar
2013_4133187,195792,Cosmetics Shop
2013_4133187,195792,Salon / Barbershop
2013_3417436,179946,Bakery
2013_3417436,179946,Steakhouse
2013_3417436,179946,Shopping Mall
2013_3417436,179946,Park
2013_1394498,60954,Park
2013_1957855,91052,College Auditorium
2013_3394499,179477,College Cafeteria
2013_3394499,179477,University
2013_3394499,179477,Bus Station
2013_2809996,143560,School
2013_5027437,219936,Government Building
2013_703479,28427,Coffee Shop
2013_799904,32700,Art Gallery
2013_1263125,54476,Coffee Shop
2013_1263125,54476,Office
2013_1263125,54476,Grocery Store
2013_1263125,54476,Office
2013_1770870,80712,Metro Station
2013_1770870,80712,University
2013_1770870,80712,College Auditorium
2013_1770870,80712,General College & University
2013_1770870,80712,College Auditorium
2013_5283048,227822,Flower Shop
2013_3615444,183990,University
2013_3615444,183990,Neighborhood
2013_3751376,186981,Bridge
2013_1416411,62018,Metro Station
2018_1224376,62750,Food Court
2013_4884491,215727,College Academic Building
2013_1141934,48482,Movie Theater
2013_5714776,242205,Restaurant
2013_5714776,242205,Toy / Game Store
2013_2117824,100251,Gourmet Shop
2013_3126071,165541,Café
2013_635669,25506,Pizza Place
2013_4275425,199289,Other Great Outdoors
2013_836584,34274,Shopping Mall
2013_3165277,168418,Coffee Shop
2013_210471,8043,Bookstore
2013_210471,8043,Theater
2013_5538788,236206,Platform
2013_5538788,236206,Grocery Store
2013_897762,37060,Bus Station
2013_897762,37060,Residential Building (Apartment / Condo)
2013_4946194,217521,University
2013_4308720,200131,Plaza
2013_108298,4131,Office
2013_750363,30524,Cocktail Bar
2013_6015292,253035,Multiplex
2013_6015292,253035,Bookstore
2013_3235277,173479,Gift Shop
2013_3235277,173479,Salon / Barbershop
2013_3235277,173479,Plaza
2013_3235277,173479,Nightclub
2013_251261,9650,Café
2013_6050574,254343,Church
2013_4373565,201771,Medical Center
2013_4373565,201771,Plaza
2013_3038813,159385,Café
2013_5853296,247095,Hotel
2013_4229601,198137,Hotel
2013_4229601,198137,Coffee Shop
2013_3995915,192492,Shop & Service
2013_2642722,132392,Nightclub
2013_3070775,161603,Clothing Store
2013_1182444,50513,College Auditorium
2013_1182444,50513,College Auditorium
2013_3896145,190252,Metro Station
2013_3896145,190252,Metro Station
2013_3896145,190252,University
2013_3896145,190252,University
2013_3896145,190252,Metro Station
2013_2187116,104264,Harbor / Marina
2013_3574768,183147,Fast Food Restaurant
2013_3574768,183147,Plaza
2013_1109551,46947,Asian Restaurant
2013_1109551,46947,Donut Shop
2013_3864923,189559,Middle Eastern Restaurant
2013_3864923,189559,Metro Station
2013_2840428,145641,Residential Building (Apartment / Condo)
2013_2840428,145641,Residential Building (Apartment / Condo)
2013_3527856,182189,High School
2013_4056354,193904,Bar
2013_291278,11265,Medical Center
2013_291278,11265,Post Office
2013_2835393,145307,Middle School
2013_2835393,145307,Home (private)
2018_2031001,120299,Park
2013_4807756,213507,Shopping Mall
2013_3800507,188069,Art Gallery
2013_3800507,188069,Art Gallery
2013_1569787,70005,Historic Site
2013_3719782,186293,Coffee Shop
2013_3719782,186293,University
2013_3719782,186293,Plaza
2013_3719782,186293,University
2013_5056580,220794,Government Building
2013_5056580,220794,Plaza
2013_1733663,78671,Hotel
2013_5420137,232229,Metro Station
2013_5420137,232229,Theater
2013_4287147,199583,Rest Area
2013_518354,20515,Italian Restaurant
2013_3570361,183068,School
2013_2912746,150548,Other Great Outdoors
2013_451760,17776,High School
2013_1710723,77437,Pizza Place
2013_108782,4149,Restaurant
2013_1137010,48233,Building
2013_4917113,216673,College Gym
2013_4917113,216673,Tech Startup
2013_4917113,216673,Sandwich Place
2013_4917113,216673,Plaza
2013_5165716,224144,Road
2013_5165716,224144,Coffee Shop
2013_37667,1408,Plaza
2018_1083233,54144,Road
2018_1083233,54144,Road
2018_1083233,54144,Bakery
2013_226097,8668,Metro Station
2013_226097,8668,Metro Station
2013_226097,8668,Fast Food Restaurant
2013_226097,8668,Plaza
2013_226097,8668,Other Great Outdoors
2013_226097,8668,Monument / Landmark
2013_226097,8668,Scenic Lookout
2013_226097,8668,Historic Site
2013_226097,8668,Plaza
2013_226097,8668,Shopping Mall
2013_226097,8668,Other Great Outdoors
2013_4411506,202708,Monument / Landmark
2013_4411506,202708,Other Great Outdoors
2013_4411506,202708,Church
2013_4411506,202708,Plaza
2013_4426372,203111,Multiplex
2013_1121636,47504,Department Store
2013_1121636,47504,Park
2013_1121636,47504,Playground
2013_1109644,46951,Pizza Place
2013_1227265,52763,Government Building
2013_1227265,52763,Bar
2013_5829805,246263,Shopping Mall
2013_4665539,209540,College Gym
2013_5827907,246189,Other Great Outdoors
2013_1025178,42917,College Administrative Building
2013_3291064,177479,Shopping Mall
2013_5867553,247593,Tanning Salon
2013_5867553,247593,Home (private)
2013_5867553,247593,Garden
2013_5160510,224007,Doctor's Office
2013_6057439,254599,University
2013_4415953,202825,Metro Station
2013_1121608,47504,Bar
2013_1121608,47504,Science Museum
2013_1123204,47575,University
2013_4508420,205246,College Administrative Building
2013_3942607,191288,Nightclub
2013_4794882,213144,Grocery Store
2013_4794882,213144,Ramen Restaurant
2013_4794882,213144,Park
2013_4794882,213144,Café
2013_4794882,213144,Home (private)
2013_3444381,180491,Office
2013_1882549,86815,Food Court
2013_2900603,149663,Nightclub
2013_181847,6951,Park
2013_181847,6951,American Restaurant
2013_1416372,62017,Cupcake Shop
2013_1416372,62017,Art Gallery
2013_2941421,152557,Convention Center
2013_369053,14407,Park
2013_4195285,197303,High School
2013_4195285,197303,Housing Development
2013_4926873,216955,Concert Hall
2013_3238068,173685,Shopping Mall
2013_3238068,173685,Salon / Barbershop
2013_3238068,173685,Tanning Salon
2013_256711,9868,Bar
2013_23393,848,Post Office
2013_1911158,88478,Music Venue
2013_1911158,88478,German Restaurant
2013_482886,19033,Home (private)
2013_4344319,201025,Nightclub
2013_3499147,181585,Plaza
2013_3499147,181585,Shopping Mall
2013_4972018,218277,Italian Restaurant
2013_4972018,218277,Multiplex
2013_4427839,203154,Bakery
2013_4754348,212031,Coffee Shop
2013_23388,848,Metro Station
2013_5362437,230366,Coffee Shop
2013_694345,28053,Restaurant
2013_95896,3649,Playground
2013_95896,3649,Park
2013_95896,3649,Steakhouse
2013_95896,3649,Pool
2013_5007988,219351,Coffee Shop
2018_3440604,287459,Road
2013_1850640,85044,Arts & Crafts Store
2013_1704668,77087,Nightclub
2013_1704668,77087,Nightclub
2013_6096478,256061,College Technology Building
2013_1475279,65067,Coffee Shop
2013_4355245,201303,Office
2013_4355245,201303,Coffee Shop
2013_5738251,243020,Pub
2013_5612230,238672,Racetrack
2013_5302322,228434,Café
2013_4439873,203457,Shopping Mall
2013_2392615,116593,Home (private)
2013_5980912,251767,Shoe Store
2013_910173,37586,Middle School
2013_3448080,180565,Japanese Restaurant
2013_1368803,59613,Vegetarian / Vegan Restaurant
2013_2129698,100973,Shopping Mall
2013_3376439,179114,Theater
2013_5456568,233447,University
2013_5456568,233447,College Library
2013_5456568,233447,Shopping Mall
2013_5456568,233447,Clothing Store
2013_369231,14414,Café
2013_1589351,71009,Bus Station
2013_3547704,182593,Bar
2013_2662221,133700,Coffee Shop
2013_2662221,133700,Cocktail Bar
2013_2662221,133700,Japanese Restaurant
2013_2662221,133700,Road
2013_5203004,225301,College Communications Building
2013_3774200,187489,Park
2013_2959978,153777,School
2013_2959978,153777,Shopping Mall
2013_843389,34575,Plaza
2013_4231994,198193,Gift Shop
2013_1538500,68361,Science Museum
2013_5993775,252255,Restaurant
2013_5993775,252255,Bar
2013_5705139,241864,Metro Station
2013_4363770,201520,Shopping Mall
2013_4363770,201520,Office
2013_4363770,201520,Bakery
2013_2015946,94302,Shop & Service
2013_2015946,94302,Café
2013_5775385,244360,Coffee Shop
2013_5775385,244360,Food & Drink Shop
2013_5259967,227095,Military Base
2013_4501603,205077,University
2013_3635302,184430,Shopping Mall
2013_5054298,220736,Metro Station
2013_5054298,220736,Metro Station
2013_4483613,204589,Metro Station
2013_4483613,204589,Office
2013_5496769,234776,College Administrative Building
2013_4894240,216027,Government Building
2013_5653417,240064,Housing Development
2013_5653417,240064,Park
2013_3831239,188770,Government Building
2013_3198675,170846,Coffee Shop
2013_3198675,170846,Shopping Mall
2013_5372155,230679,University
2013_5372155,230679,Japanese Restaurant
2013_3738127,186706,Fast Food Restaurant
2013_5362432,230366,Sandwich Place
2013_386963,15130,Coffee Shop
2013_3891012,190133,Home (private)
2013_3891012,190133,Neighborhood
2013_3891012,190133,Park
2013_3891012,190133,Coffee Shop
2013_3891012,190133,High School
2013_3891012,190133,College Academic Building
2013_3891012,190133,Home (private)
2013_3891012,190133,Home (private)
2013_3891012,190133,Home (private)
2013_3891012,190133,Park
2013_3891012,190133,High School
2013_3891012,190133,College Quad
2013_3891012,190133,Park
2013_3891012,190133,Home (private)
2013_3891012,190133,Residential Building (Apartment / Condo)
2013_3891012,190133,Park
2013_3891012,190133,Other Great Outdoors
2013_3891012,190133,Home (private)
