trail_id,user_id,venue_category
2018_346415,16841,Opera House
2018_346415,16841,Cocktail Bar
2018_346415,16841,Dessert Shop
2018_346415,16841,Steakhouse
2018_346415,16841,Bridge
2018_346415,16841,Electronics Store
2018_346415,16841,Shopping Mall
2013_3218587,172326,Bus Station
2013_3218587,172326,Pub
2013_1016073,42522,Café
2013_4988044,218773,Gas Station
2013_4988044,218773,Grocery Store
2013_4988044,218773,Café
2013_4988044,218773,Japanese Restaurant
2013_1776285,80996,Bus Station
2013_463710,18251,Train Station
2013_463710,18251,Art Gallery
2013_463710,18251,Café
2013_463710,18251,Plaza
2013_463710,18251,Shopping Mall
2013_5474644,234034,Café
2013_5474644,234034,Opera House
2013_4439773,203455,Sushi Restaurant
2013_4439773,203455,Train Station
2013_4439773,203455,Bus Line
2013_4439773,203455,Grocery Store
2013_2396533,116826,Dentist's Office
2018_440592,21560,Shopping Mall
2018_440592,21560,Train Station
2013_3515106,181929,Gym
2013_3515106,181929,Gym / Fitness Center
2013_3309765,177822,Platform
2013_3309765,177822,Train
2013_3309765,177822,Train Station
2013_3986303,192251,Diner
2013_3986303,192251,Train Station
2013_2720623,137509,Airport Terminal
2013_2720623,137509,Airport Terminal
2013_2720623,137509,Hotel
2013_2720623,137509,Opera House
2013_2720623,137509,Garden
2013_2720623,137509,Theme Park
2013_2720623,137509,Food Court
2018_1457513,78570,Trail
2013_4245272,198523,Park
2013_1306023,56543,Shopping Mall
2013_1306023,56543,Furniture / Home Store
2013_1306023,56543,Sushi Restaurant
2013_3735757,186649,Chinese Restaurant
2013_5389481,231245,Chinese Restaurant
2013_5389481,231245,Light Rail Station
2013_5389481,231245,Light Rail Station
2013_3308189,177792,Train Station
2013_3308189,177792,Platform
2013_3308189,177792,Bus Line
2013_3308189,177792,Train Station
2013_3308189,177792,Platform
2013_2531717,125340,Train Station
2013_770708,31415,Government Building
2013_5070614,221244,Laboratory
2013_5070599,221244,Hostel
2013_5070599,221244,Hospital
2013_1849161,84958,Medical Center
2013_1849161,84958,Bar
2013_1849161,84958,Bar
2018_3330381,269030,Salon / Barbershop
2013_1092244,46143,Train Station
2013_1092244,46143,Burger Joint
2013_3309779,177822,Train Station
2013_4040931,193543,Pier
2013_4040931,193543,Pier
2013_673751,27146,Airport Terminal
2013_4964488,218056,Gym
2013_5362554,230368,Playground
2013_5362554,230368,Monument / Landmark
2013_927827,38389,Restaurant
2013_927827,38389,Harbor / Marina
2018_1403470,75018,Office
2018_1403470,75018,Lounge
2013_3331306,178239,Bus Station
2013_4040919,193543,Pub
2013_4040919,193543,Pub
2013_3027617,158573,Chinese Restaurant
2013_4063951,194087,Japanese Restaurant
2013_4063951,194087,Dessert Shop
2013_4063951,194087,Burger Joint
2013_3976089,192017,University
2013_3976089,192017,Bus Station
2013_443128,17396,Chinese Restaurant
2013_443128,17396,Train Station
2013_443128,17396,Asian Restaurant
2013_5155917,223878,College Administrative Building
2013_5155917,223878,Shopping Mall
2013_5155917,223878,Cosmetics Shop
2013_5494832,234714,Motel
2013_5494832,234714,Train Station
2018_346414,16841,Airport
2018_346414,16841,Hotel
2018_346414,16841,Park
2018_346414,16841,Harbor / Marina
2018_346414,16841,Fast Food Restaurant
2018_346414,16841,Bridge
2018_346414,16841,Monument / Landmark
2013_4641542,208892,Japanese Restaurant
2013_3075541,161967,Bank
2013_3075541,161967,Café
2013_3075541,161967,Sushi Restaurant
2013_3075541,161967,Convenience Store
2013_3075541,161967,Road
2013_3075541,161967,Platform
2013_3075541,161967,Platform
2013_3075541,161967,Platform
2013_3075541,161967,Library
2013_3075541,161967,Café
2013_3075541,161967,Road
2013_3075541,161967,Building
2013_3075541,161967,Shopping Mall
2013_3075541,161967,Platform
2013_3075541,161967,Train
2013_3075541,161967,Platform
2013_3075541,161967,Shopping Mall
2013_3075541,161967,Spa
2013_3075541,161967,Department Store
2013_3075541,161967,Department Store
2018_1336470,70794,Food Court
2013_4290158,199661,Emergency Room
2013_4290158,199661,Wine Shop
2013_5070603,221244,Hospital
2013_3210514,171735,Airport
2013_3210514,171735,Parking
2013_3218492,172326,Concert Hall
2013_3218492,172326,Bus Station
2013_3218492,172326,Road
2013_3218492,172326,Concert Hall
2013_3218492,172326,Home (private)
2013_1773531,80840,Hotel
2013_614097,24589,Gym
2013_614097,24589,Other Great Outdoors
2013_614097,24589,Shopping Mall
2013_614097,24589,Grocery Store
2013_3164714,168381,Shopping Mall
2013_3164714,168381,Grocery Store
2013_2250081,107962,College Academic Building
2013_2250081,107962,Plaza
2013_2250081,107962,Platform
2013_274670,10582,Grocery Store
2013_3695786,185761,Government Building
2013_919239,37971,Café
2013_4058631,193954,Café
2018_451330,22098,Gym / Fitness Center
2013_3735760,186649,Shopping Mall
2013_5163242,224086,Church
2013_5163242,224086,Cemetery
2013_5163242,224086,Thai Restaurant
2013_4860390,215018,Café
2013_1757138,79960,Tapas Restaurant
2013_1757138,79960,Bar
2013_274657,10582,Gym
2013_135206,5153,Hotel
2013_1054181,44308,Hospital
2013_4988041,218773,College Gym
2018_437587,21421,Movie Theater
2013_274659,10582,Train Station
2013_5494866,234714,Bus Station
2013_5494866,234714,Shopping Mall
2018_564892,27912,Bakery
2018_564892,27912,Brewery
2018_564892,27912,Nightclub
2018_564892,27912,Mexican Restaurant
2018_564892,27912,Burger Joint
2018_564892,27912,Monument / Landmark
2018_3205110,248541,Scenic Lookout
2018_3205110,248541,National Park
2018_3205110,248541,Fast Food Restaurant
2018_3205110,248541,Opera House
2013_3218536,172326,Thai Restaurant
2013_3218536,172326,Home (private)
2013_3218536,172326,Church
2013_3218536,172326,Playground
2013_3218536,172326,Bridge
2013_3218536,172326,General Entertainment
2013_1065641,44870,Asian Restaurant
2013_3013675,157553,Train Station
2013_274669,10582,Grocery Store
2013_274669,10582,Spa
2013_274669,10582,Gym / Fitness Center
2013_318742,12395,Train Station
2013_318742,12395,Train Station
2013_5202872,225299,Temple
2013_5202872,225299,Shopping Mall
2013_5387038,231158,Vietnamese Restaurant
2013_331564,12887,Japanese Restaurant
2013_331564,12887,Diner
2013_331564,12887,Australian Restaurant
2013_4379494,201934,Department Store
2013_4379494,201934,Hardware Store
2013_4379494,201934,Furniture / Home Store
2013_4988050,218773,College Gym
2013_4290156,199661,Fast Food Restaurant
2013_1785309,81466,Neighborhood
2013_1785309,81466,History Museum
2013_1785309,81466,Airport
2013_1785309,81466,Airport Terminal
2013_1785309,81466,Tapas Restaurant
2013_1785309,81466,Department Store
2013_343949,13395,Wine Bar
2013_343949,13395,Pub
2013_343949,13395,Greek Restaurant
2013_343949,13395,Ice Cream Shop
2013_343949,13395,Cocktail Bar
2013_4641564,208892,Shopping Mall
2013_3863930,189537,Gas Station
2013_3863930,189537,Government Building
2013_3863930,189537,Post Office
2013_3863930,189537,Government Building
2013_3863930,189537,Home (private)
2013_3863930,189537,Asian Restaurant
2013_3863930,189537,Shopping Mall
2013_3308185,177792,Train Station
2013_3308185,177792,Train Station
2013_3308185,177792,Train Station
2013_4988076,218773,Medical Center
2013_4988076,218773,College Gym
2018_3725683,334124,Bakery
2013_1899751,87838,University
2018_2201617,131499,Platform
2018_2201617,131499,Bar
2013_4040949,193543,Italian Restaurant
2013_4988073,218773,College Gym
2013_4988073,218773,Japanese Restaurant
2013_4988073,218773,Arcade
2013_4988073,218773,Malay Restaurant
2013_2659043,133472,Train Station
2013_1899753,87838,Automotive Shop
2013_1899753,87838,Multiplex
2013_1965483,91455,Café
2013_2619228,130951,Lounge
2018_2201622,131499,Plaza
2013_5620464,238953,Doctor's Office
2013_5044095,220447,Bar
2013_4336265,200817,Office
2013_3863898,189537,Coffee Shop
2013_2672138,134359,Café
2013_614122,24589,Office
2013_614122,24589,Café
2013_3986307,192251,Shopping Mall
2013_5494870,234714,Moving Target
2013_5494870,234714,Bus Station
2013_5494870,234714,Gas Station
2013_5494870,234714,Shopping Mall
2013_5506305,235094,Bus Station
2018_1590937,86623,Beach
2018_335536,16296,Gym / Fitness Center
2013_5589382,237894,Shopping Mall
2013_5589382,237894,Clothing Store
2013_5589382,237894,Ramen Restaurant
2013_5589382,237894,Shopping Mall
2013_5589382,237894,Grocery Store
2013_3164488,168370,University
2013_3581582,183281,Shopping Mall
2013_5494898,234714,Bus Station
2013_5494898,234714,Student Center
2013_5494898,234714,Electronics Store
2013_5617066,238840,Pub
2018_2029863,120197,Chinese Restaurant
2013_3784043,187716,Sporting Goods Shop
2013_3515053,181929,Office
2013_3515053,181929,Gym / Fitness Center
2013_3515053,181929,Gym
2013_4795190,213156,Airport Terminal
2013_5202892,225299,Dessert Shop
2013_3218490,172326,Grocery Store
2013_3218490,172326,General Travel
2013_4641549,208892,Department Store
2013_3308174,177792,Train Station
2013_3308174,177792,Platform
2013_3308174,177792,Platform
2013_3308174,177792,Professional & Other Places
2013_3308174,177792,Train Station
2018_2201620,131499,Medical Center
2018_2201620,131499,Australian Restaurant
2018_2201620,131499,Pub
2013_994085,41482,Coffee Shop
2013_3863989,189537,Café
2013_3863989,189537,Government Building
2013_5929325,249871,Museum
2013_3210521,171735,Shopping Mall
2013_5532626,235987,Frozen Yogurt Shop
2013_1546697,68788,Neighborhood
2013_1757081,79960,Office
2013_1757081,79960,Residential Building (Apartment / Condo)
2013_1392643,60860,Salon / Barbershop
2013_1392643,60860,Resort
2013_1392643,60860,Gas Station
2013_1392643,60860,Other Great Outdoors
2013_1392643,60860,Train Station
2013_1392643,60860,Neighborhood
2013_1392643,60860,Middle Eastern Restaurant
2013_2693613,135706,Furniture / Home Store
2013_2693613,135706,Shopping Mall
2013_5660048,240313,Café
2013_5660048,240313,Bakery
2013_5660048,240313,Pub
2018_335581,16296,Gym
2013_3065923,161242,Bar
2013_3767747,187348,General College & University
2013_3767747,187348,Café
2013_3767747,187348,Park
2013_5163213,224086,Bus Line
2013_5163213,224086,Bus Line
2013_5163213,224086,Bus Station
2013_5163213,224086,College Auditorium
2013_274612,10582,College Gym
2013_274612,10582,Home (private)
2013_274612,10582,Tanning Salon
2013_274612,10582,Train Station
2013_274612,10582,Shopping Mall
2013_274612,10582,Dumpling Restaurant
2013_274612,10582,Pub
2013_3213182,171917,Platform
2013_3213182,171917,Office
2013_343951,13395,Brewery
2013_343951,13395,Shopping Mall
2013_5444520,233037,Auto Dealership
2013_5444520,233037,Burger Joint
2013_5444520,233037,Office
2013_5444520,233037,Harbor / Marina
2013_5444520,233037,Restaurant
2013_2221421,106333,Mosque
2013_4550226,206377,Office
2013_4550226,206377,Hotel
2013_4596402,207646,Convenience Store
2013_4596402,207646,Burger Joint
2013_2687796,135344,Pub
2013_1804505,82513,Arcade
2018_417529,20400,Cuban Restaurant
2013_148696,5679,French Restaurant
2013_3313247,177877,Train Station
2013_1316920,57101,Japanese Restaurant
2013_1316920,57101,Gym / Fitness Center
2013_815992,33412,Theater
2013_2012391,94095,Café
2013_4022161,193111,Platform
2018_437595,21421,Neighborhood
2013_4172765,196747,Airport Terminal
2018_1008651,50297,Bar
2018_1008651,50297,Malay Restaurant
2018_1008651,50297,Gay Bar
2018_1008651,50297,Gay Bar
2013_1849158,84958,College Academic Building
2013_3309768,177822,Bus Station
2013_3309768,177822,Train
2013_3309768,177822,Bowling Alley
2013_3309768,177822,Burger Joint
2013_3309768,177822,Train Station
2013_3309768,177822,Train Station
2013_3309768,177822,Neighborhood
2013_3309768,177822,Other Great Outdoors
2013_3309768,177822,Bar
2013_1016103,42522,Government Building
2013_1016103,42522,Bar
2013_1016103,42522,Korean Restaurant
2013_1212823,52037,Casino
2013_3164489,168370,Harbor / Marina
2013_3164489,168370,Department Store
2013_3164489,168370,Women's Store
2013_3164489,168370,Shopping Mall
2013_3164489,168370,Dumpling Restaurant
2013_3164489,168370,Dessert Shop
2013_3164489,168370,Shopping Mall
2013_5155927,223878,Train Station
2013_5155927,223878,Hospital
2013_5155927,223878,Fried Chicken Joint
2013_5155927,223878,Platform
2013_3235169,173471,Japanese Restaurant
2013_2512419,124121,Coffee Shop
2013_4879329,215571,Pub
2013_4879329,215571,Neighborhood
2013_4879329,215571,Strip Club
2013_3797680,188012,Platform
2013_4838642,214403,Bar
2013_4473382,204312,Office
2013_1948788,90556,Platform
2013_1948788,90556,Newsstand
2013_1948788,90556,College Academic Building
2013_4517960,205525,Bookstore
2013_5202867,225299,Fast Food Restaurant
2013_5202867,225299,Shopping Mall
2013_1948763,90556,Platform
2013_1948763,90556,Sandwich Place
2013_720341,29183,Airport Terminal
2013_720341,29183,Hostel
2013_720341,29183,Park
2013_3581552,183281,Office
2013_4988023,218773,University
2013_4988023,218773,Mexican Restaurant
2013_4891810,215944,Gym
2013_5155919,223878,Platform
2013_5155919,223878,Plaza
2013_5155919,223878,Shopping Mall
2013_5155919,223878,Shopping Mall
2013_50772,1901,Train Station
2013_4596371,207646,Airport Terminal
2013_439097,17220,Mediterranean Restaurant
2013_2331653,112913,Neighborhood
2013_2331653,112913,Gourmet Shop
2013_3239492,173813,Platform
2013_3581504,183281,Café
2013_1849168,84958,Bar
2013_2790647,142272,Coffee Shop
2013_2790647,142272,Plaza
2013_2790647,142272,Clothing Store
2013_1922920,89096,Bridge
2013_1922920,89096,Island
2013_1922920,89096,Italian Restaurant
2013_1922920,89096,Opera House
2013_4506384,205195,Italian Restaurant
2013_4506384,205195,Thai Restaurant
2013_4506384,205195,Train Station
2013_3239491,173813,Bus Station
2013_3239491,173813,Train Station
2013_3239491,173813,Grocery Store
2013_3239491,173813,Steakhouse
2013_3239491,173813,Restaurant
2018_3359259,273714,Malay Restaurant
2013_3746839,186889,Paper / Office Supplies Store
2013_3746839,186889,Train Station
2018_422845,20687,Beach
2018_422845,20687,Food & Drink Shop
2018_3770481,341737,Neighborhood
2013_1507972,66762,Tech Startup
2013_3797679,188012,College Academic Building
2013_2867703,147507,Other Great Outdoors
2013_5494843,234714,Shopping Mall
2013_5494843,234714,Shopping Mall
2013_4063970,194087,Ice Cream Shop
2013_25480,912,Café
2013_25480,912,Speakeasy
2018_2336619,142196,Shopping Mall
2013_1662275,74777,Shopping Mall
2013_274595,10582,Police Station
2013_3797647,188012,University
2013_3797647,188012,University
2018_3876256,360308,Shopping Mall
2013_3309969,177822,Library
2013_3309969,177822,Train Station
2013_3309969,177822,Train Station
2013_3309969,177822,Trail
2013_3309969,177822,Scenic Lookout
2013_3309969,177822,Student Center
2013_3309969,177822,Sushi Restaurant
2013_3309969,177822,Convention Center
2013_3309969,177822,Park
2013_3309969,177822,Train Station
2013_3309969,177822,Train
2013_3309969,177822,Platform
2013_3309969,177822,Grocery Store
2013_3309969,177822,Butcher
2013_3309969,177822,BBQ Joint
2013_3309969,177822,Platform
2013_3309969,177822,Train Station
2013_3309969,177822,Residential Building (Apartment / Condo)
2013_3741681,186785,Military Base
2013_1077943,45491,Airport Gate
2013_1077943,45491,Hotel
2013_3309761,177822,Grocery Store
2013_3309761,177822,Train
2013_3309761,177822,Train Station
2013_1077144,45455,Music Venue
2013_1077144,45455,Cocktail Bar
2013_1077144,45455,Cocktail Bar
2018_298758,14463,Sporting Goods Shop
2018_298758,14463,Coffee Shop
2018_298758,14463,Shopping Mall
2013_5589359,237894,Neighborhood
2013_614045,24589,Home (private)
2013_614045,24589,Train Station
2013_614045,24589,Hotel Bar
2013_1107573,46838,Airport Terminal
2013_2029179,95070,Pub
2013_2481591,122179,General College & University
2013_148692,5679,Museum
2013_4322109,200467,Burger Joint
2013_2819365,144222,College Academic Building
2018_3330420,269030,Chinese Restaurant
2013_1153,26,Shopping Mall
2013_1153,26,Platform
2013_1153,26,Chinese Restaurant
2013_4964476,218056,Hospital
2013_4329817,200653,Bar
2013_4014260,192928,Government Building
2013_4860393,215018,Event Space
2013_3309864,177822,Train Station
2013_3121396,165205,Hospital
2013_3121396,165205,Hospital
2013_4130711,195731,Airport
2013_702808,28398,Burger Joint
2018_867171,43054,South American Restaurant
2013_4686529,210148,Other Great Outdoors
2018_422866,20687,Office
2013_4812552,213648,Spiritual Center
2013_4933789,217162,College Gym
2018_1769727,100426,Department Store
2018_1769727,100426,Café
2013_3759973,187155,Opera House
2013_2481583,122179,Burger Joint
2013_2481583,122179,Thai Restaurant
2013_901521,37223,Café
2013_901521,37223,Neighborhood
2013_901521,37223,Mexican Restaurant
2013_901521,37223,Platform
2013_901521,37223,Garden
2013_901521,37223,Steakhouse
2013_901521,37223,Bridge
2013_3863927,189537,Home (private)
2013_3515041,181929,Gym / Fitness Center
2013_3515041,181929,Gym
2018_3770476,341737,Shopping Mall
2018_3770476,341737,Neighborhood
2018_3770476,341737,Climbing Gym
2018_2201603,131499,Plaza
2018_2201603,131499,Platform
2013_5211537,225561,Park
2013_5211537,225561,Office
2013_4336277,200817,Mexican Restaurant
2013_4336277,200817,Office
2013_4812572,213648,Burger Joint
2013_4812572,213648,Shopping Mall
2013_4812572,213648,Grocery Store
2013_3218469,172326,Hotel
2013_3218469,172326,Bar
2013_3218469,172326,Bus Station
2013_3218469,172326,German Restaurant
2013_3218469,172326,Bus Station
