trail_id,user_id,venue_category
2018_1963899,113897,Tonkatsu Restaurant
2018_1357865,72210,University
2018_1621573,88793,Smoke Shop
2018_1984785,115855,Furniture / Home Store
2018_1330718,70414,Train Station
2018_1330718,70414,Train Station
2018_1959240,113499,Bus Station
2018_3936424,371999,Train Station
2018_3936424,371999,Train Station
2018_3936424,371999,Train Station
2018_3936424,371999,Train Station
2018_1513264,81963,Train Station
2018_1354613,72012,Train Station
2018_3916911,368074,Military Base
2018_887478,44139,Intersection
2018_1596314,86988,Convenience Store
2018_2334064,141919,Train Station
2018_2334064,141919,Japanese Curry Restaurant
2018_2334064,141919,Chinese Restaurant
2018_2707929,178798,Train Station
2018_3593806,312594,Gym / Fitness Center
2018_543238,26786,Hospital
2018_2620294,169053,Farmers Market
2018_580046,28664,Tonkatsu Restaurant
2018_1032454,51485,Intersection
2018_1032454,51485,Farmers Market
2018_2707926,178798,Okonomiyaki Restaurant
2018_2707926,178798,Sake Bar
2018_2446520,152722,Electronics Store
2018_2046049,121446,Donburi Restaurant
2018_2045088,121368,Convenience Store
2018_2045088,121368,Ramen Restaurant
2018_662006,32545,Sake Bar
2018_3830697,352013,College Cafeteria
2018_830973,41088,Bowling Alley
2018_1422617,76264,Train Station
2018_3271982,259163,Bridge
2018_580029,28664,BBQ Joint
2018_427493,20900,Train Station
2018_3600651,313674,Chinese Restaurant
2018_3600651,313674,Train Station
2018_3600651,313674,Karaoke Bar
2018_907483,45205,Convenience Store
2018_3387324,278519,Convenience Store
2018_3696804,329348,Shopping Mall
2018_2424155,150974,Ramen Restaurant
2018_55910,2586,Military Base
2018_55910,2586,Intersection
2018_55910,2586,Shipping Store
2018_650284,32058,Ramen Restaurant
2018_3674426,325605,Train Station
2018_1332686,70564,Gas Station
2018_1332686,70564,Convenience Store
2018_1332686,70564,Farmers Market
2018_1332686,70564,Bakery
2018_1485755,80432,Motorcycle Shop
2018_3933865,371457,Supermarket
2018_3933865,371457,Train Station
2018_3114067,234184,Farmers Market
2018_3271977,259163,Men's Store
2018_3271977,259163,Chinese Restaurant
2018_1935975,111589,Multiplex
2018_1860400,106628,Discount Store
2018_1860400,106628,Plaza
2018_1023517,51031,Bowling Alley
2018_2498158,156873,Gas Station
2018_2498158,156873,Home (private)
2018_2063917,122682,Military Base
2018_2063917,122682,Furniture / Home Store
2018_2118357,126183,Train Station
2018_1354604,72012,Train Station
2018_1354604,72012,Train Station
2018_1354604,72012,Train Station
2018_1354604,72012,Donburi Restaurant
2018_1354604,72012,Electronics Store
2018_1354604,72012,Train Station
2018_1354604,72012,Shopping Plaza
2018_3303892,264627,Sake Bar
2018_3303893,264627,Train Station
2018_3757163,339444,Bar
2018_2109454,125625,Casino
2018_2109454,125625,Wings Joint
2018_2107205,125484,Ramen Restaurant
2018_2678101,175510,Convenience Store
2018_1023513,51031,Automotive Shop
2018_1023513,51031,Hardware Store
2018_1817684,103721,Convenience Store
2018_2469848,154484,Lake
2018_2707928,178798,BBQ Joint
2018_705814,34642,Bridge
2018_2042534,121183,Automotive Shop
2018_1860432,106628,Gas Station
2018_613310,30335,Military Base
2018_613310,30335,Burger Joint
2018_2451480,153094,Restaurant
2018_2451480,153094,Convenience Store
2018_3694443,328941,Supermarket
2018_1466943,79139,Train Station
2018_130193,6088,Farmers Market
2018_1789172,101724,Bus Station
2018_1789172,101724,Bank
2018_1789172,101724,Convenience Store
2018_1789172,101724,Train Station
2018_1789172,101724,Fast Food Restaurant
2018_1649002,90883,Thrift / Vintage Store
2018_3485283,294663,Convenience Store
2018_3485283,294663,Train Station
2018_3485283,294663,Train Station
2018_831023,41088,Train Station
2018_831023,41088,Hotel
2018_1361370,72444,Train Station
2018_395350,19379,Train Station
2018_395350,19379,Bed & Breakfast
2018_395350,19379,Motel
2018_652001,32129,Auto Dealership
2018_508213,24986,Trade School
2018_2611513,168276,Train Station
2018_2611513,168276,Park
2018_2134926,127201,Train Station
2018_363935,17771,Train Station
2018_2755787,184623,Convenience Store
2018_2755787,184623,Gas Station
2018_3106614,233032,Police Station
2018_601479,29764,Train Station
2018_601479,29764,Tunnel
2018_1385290,74016,Arcade
2018_1385290,74016,Coffee Shop
2018_1475385,79719,Train Station
2018_2219917,132723,Police Station
2018_2219917,132723,Bakery
2018_2474374,154835,Platform
2018_3936427,371999,Train Station
2018_3936427,371999,Train Station
2018_3936427,371999,Train Station
2018_3936427,371999,Train Station
2018_1448081,77922,Café
2018_543200,26786,Grocery Store
2018_2059828,122419,Train Station
2018_2446518,152722,Hobby Shop
2018_2160812,128864,Fast Food Restaurant
2018_2047604,121554,Coffee Shop
2018_2267732,136122,Train Station
2018_3396837,280210,Ramen Restaurant
2018_3396837,280210,Discount Store
2018_3396837,280210,Shopping Mall
2018_1366963,72833,Japanese Restaurant
2018_2409555,149778,Shopping Plaza
2018_2409555,149778,Supermarket
2018_2320664,140775,Drugstore
2018_651981,32129,Bowling Alley
2018_3060166,225980,Buffet
2018_635842,31390,Gas Station
2018_3462055,290806,Shopping Mall
2018_2493614,156467,Convenience Store
2018_2493614,156467,Bakery
2018_2493614,156467,Lake
2018_1388347,74188,Ramen Restaurant
2018_2315487,140310,Train Station
2018_2315487,140310,Arcade
2018_1909377,109621,Bus Station
2018_500354,24620,Convenience Store
2018_500354,24620,Farmers Market
2018_1190496,60393,Train Station
2018_1190496,60393,Train Station
2018_1190496,60393,Arcade
2018_1190496,60393,Café
2018_1190496,60393,Train Station
2018_1190496,60393,Electronics Store
2018_887473,44139,Ramen Restaurant
2018_1909372,109621,Buddhist Temple
2018_1909372,109621,Convenience Store
2018_1909372,109621,Auto Dealership
2018_2407604,149633,Train Station
2018_395519,19379,Karaoke Bar
2018_1032479,51485,Intersection
2018_1032479,51485,Bakery
2018_508218,24986,Train Station
2018_1190493,60393,Train Station
2018_1190493,60393,Coffee Shop
2018_1190493,60393,Dumpling Restaurant
2018_543227,26786,Veterinarian
2018_3255618,256564,Ramen Restaurant
2018_2096939,124805,Train Station
2018_2096939,124805,Hobby Shop
2018_2096939,124805,Restaurant
2018_2092854,124551,Udon Restaurant
2018_1058977,52894,Soba Restaurant
2018_3721563,333385,Farmers Market
2018_979690,48791,Cemetery
2018_979690,48791,Convenience Store
2018_3295443,263152,Gas Station
2018_831034,41088,Train Station
2018_543219,26786,Train Station
2018_543219,26786,Train Station
2018_543219,26786,Train Station
2018_543219,26786,Train Station
2018_543219,26786,Train Station
2018_543219,26786,Train Station
2018_500367,24620,Convenience Store
2018_500367,24620,Farmers Market
2018_1453203,78286,Intersection
2018_2251082,134922,Bed & Breakfast
2018_1911635,109792,Cemetery
2018_2446508,152722,Train Station
2018_844461,41868,Farmers Market
2018_2691139,176979,Cable Car
2018_2691139,176979,Mountain
2018_2691139,176979,Light Rail Station
2018_2047619,121554,Coffee Shop
2018_2329876,141519,Rest Area
2018_3903070,365381,Spa
2018_2114572,125954,Intersection
2018_1935961,111589,Multiplex
2018_1621567,88793,Driving School
2018_1191688,60470,Discount Store
2018_631642,31204,Udon Restaurant
2018_3462044,290806,Convenience Store
2018_3462044,290806,Convenience Store
2018_1824137,104201,Train Station
2018_1824137,104201,Factory
2018_1357871,72210,University
2018_3339451,270543,Intersection
2018_577373,28541,Train Station
2018_577373,28541,Train Station
2018_577373,28541,Bar
2018_577373,28541,Karaoke Bar
2018_2228693,133348,Hotel
2018_2228693,133348,Concert Hall
2018_395491,19379,Platform
2018_1864955,106904,Automotive Shop
2018_1537311,83341,Electronics Store
2018_1537311,83341,Shopping Mall
2018_2386963,147806,Train Station
2018_698468,34258,Bakery
2018_698468,34258,Platform
2018_698468,34258,Miscellaneous Shop
2018_3247004,255177,Train Station
2018_503375,24741,Train Station
2018_503375,24741,Discount Store
2018_2325845,141146,Farmers Market
2018_1475388,79719,Trade School
2018_1475388,79719,Train Station
2018_1750695,99108,Furniture / Home Store
2018_3462045,290806,Convenience Store
2018_2620291,169053,Gas Station
2018_2620291,169053,Farmers Market
2018_907524,45205,Convenience Store
2018_543170,26786,Men's Store
2018_3905343,365869,Train Station
2018_3905343,365869,Train Station
2018_2118374,126183,Hobby Shop
2018_3888961,362611,Train Station
2018_1909396,109621,Shopping Mall
2018_566051,27979,Public Bathroom
2018_412881,20186,Convenience Store
2018_412881,20186,Convenience Store
2018_412881,20186,Convenience Store
2018_3674422,325605,Train Station
2018_2604364,167728,Shopping Mall
2018_907480,45205,Recycling Facility
2018_1566848,85086,Train Station
2018_1548712,84038,Udon Restaurant
2018_1041020,51911,Ramen Restaurant
2018_1041020,51911,Furniture / Home Store
2018_1041020,51911,Furniture / Home Store
2018_1632810,89607,Supermarket
2018_863029,42847,Train Station
2018_1486546,80480,Arcade
2018_3958114,376214,Farmers Market
2018_1190482,60393,Doctor's Office
2018_698480,34258,Platform
2018_1385932,74059,Café
2018_1385932,74059,Auto Dealership
2018_2492093,156348,Automotive Shop
2018_2492093,156348,Thrift / Vintage Store
2018_2190742,130777,Hospital
2018_1787673,101628,Udon Restaurant
2018_3498635,296685,Gym / Fitness Center
2018_2412676,150047,Arcade
2018_2604412,167728,Shopping Mall
2018_2289718,137935,Automotive Shop
2018_543201,26786,Train Station
2018_543201,26786,Train Station
2018_543201,26786,Train Station
2018_543201,26786,Supermarket
2018_543201,26786,Train Station
2018_543201,26786,Train Station
2018_4008574,388650,Sushi Restaurant
2018_2620254,169053,Motorcycle Shop
2018_1911650,109792,Dentist's Office
2018_2294104,138301,Motorcycle Shop
2018_2294104,138301,Furniture / Home Store
2018_2294104,138301,Fast Food Restaurant
2018_1934293,111467,Train Station
2018_469674,23045,Post Office
2018_2909929,204501,Train Station
2018_2909929,204501,Ramen Restaurant
2018_2492975,156420,College Cafeteria
2018_2340285,142585,Concert Hall
2018_3674471,325605,Train Station
2018_3396808,280210,Train Station
2018_3182782,245145,Bridge
2018_935701,46658,Train Station
2018_935701,46658,Train Station
2018_2042541,121183,Thrift / Vintage Store
2018_777892,38317,Farmers Market
2018_661973,32545,Ramen Restaurant
2018_2832649,194893,Snack Place
2018_2124976,126558,Train Station
2018_920630,45882,Train Station
2018_3898407,364477,Train Station
2018_2107186,125484,Gas Station
2018_668773,32853,Automotive Shop
2018_1361354,72444,Train Station
2018_2308861,139656,Rest Area
2018_1765509,100142,Pub
2018_1357856,72210,Fast Food Restaurant
2018_1357856,72210,University
2018_398566,19522,Lake
2018_1773204,100677,Sake Bar
2018_1475390,79719,Trade School
2018_1475390,79719,Furniture / Home Store
2018_1475390,79719,Ramen Restaurant
2018_1355355,72050,Farmers Market
2018_1865748,106968,Ramen Restaurant
2018_3422324,284379,Train Station
2018_1190508,60393,Hotel
2018_1190508,60393,Shopping Mall
2018_1190508,60393,Coffee Shop
2018_502788,24709,Hobby Shop
2018_502788,24709,Japanese Restaurant
2018_2179334,130084,Shopping Mall
2018_2040132,120991,Bus Station
2018_2040132,120991,Bus Stop
2018_2492951,156420,University
2018_501911,24664,Donburi Restaurant
2018_1486514,80480,Casino
2018_2257293,135393,Spa
2018_2257293,135393,Sake Bar
2018_1021194,50912,Train Station
2018_3880688,361167,Automotive Shop
2018_3880688,361167,Bakery
2018_1596323,86988,Convenience Store
2018_1301036,68308,Bakery
2018_1513271,81963,Train Station
2018_437723,21431,Theme Restaurant
2018_1363975,72617,College Cafeteria
2018_1632766,89607,Intersection
2018_1632766,89607,Bridge
2018_1632766,89607,University
2018_3009473,218458,Farmers Market
2018_1909144,109617,Hobby Shop
2018_2755801,184623,Farmers Market
2018_1190483,60393,Train Station
2018_3807513,348059,Thrift / Vintage Store
2018_3807513,348059,Supermarket
2018_1619782,88669,Okonomiyaki Restaurant
2018_514149,25324,Toll Booth
2018_514149,25324,Convenience Store
2018_514149,25324,Rest Area
2018_3018034,219737,Farmers Market
2018_2242010,134307,Fast Food Restaurant
2018_2411758,149955,Train Station
2018_2297832,138623,Mountain
2018_2604345,167728,Park
2018_1790513,101817,Automotive Shop
2018_601501,29764,Train Station
2018_1742247,98438,Train Station
2018_662008,32545,Sake Bar
2018_395339,19379,Platform
2018_395339,19379,Platform
2018_395339,19379,Platform
2018_2163482,129034,Military Base
2018_2163482,129034,Funeral Home
2018_2163482,129034,Rest Area
2018_3593863,312600,Convenience Store
2018_3593863,312600,Bike Shop
2018_500359,24620,Convenience Store
2018_500359,24620,Farmers Market
2018_1490516,80696,Concert Hall
2018_1619779,88669,Rest Area
2018_500357,24620,Convenience Store
2018_500357,24620,Farmers Market
2018_500357,24620,Bakery
2018_3416099,283450,French Restaurant
2018_543248,26786,Convenience Store
2018_543248,26786,Parking
2018_2604382,167728,Motorcycle Shop
2018_2604382,167728,Furniture / Home Store
2018_3920640,368819,Train Station
2018_698483,34258,Platform
2018_2242009,134307,Ramen Restaurant
2018_3269550,258794,Park
2018_2092836,124551,Sandwich Place
2018_1432793,76903,Pizza Place
2018_3516430,299722,Arcade
2018_2023481,119597,Train Station
2018_2023481,119597,Train Station
2018_2023481,119597,Train Station
2018_2208769,131981,Train Station
2018_2208769,131981,Shopping Mall
2018_2208769,131981,Chinese Restaurant
2018_3694431,328941,Train Station
2018_3694431,328941,University
2018_2163665,129047,Train Station
2018_2163665,129047,Mountain
2018_3416119,283450,Train Station
2018_1765784,100159,Noodle House
2018_1509438,81749,Train Station
2018_1895011,108688,Ramen Restaurant
2018_2402520,149225,Bus Stop
2018_1506850,81616,Train Station
2018_1506850,81616,Train Station
2018_1506850,81616,Train Station
2018_1909212,109617,Ramen Restaurant
2018_912074,45426,Train Station
2018_3751068,338344,Train Station
2018_3751068,338344,Train Station
2018_1065531,53205,Shopping Mall
2018_830972,41088,Train Station
2018_1402575,74982,Fast Food Restaurant
2018_1959247,113499,Hospital
2018_3572547,308985,Climbing Gym
2018_2620287,169053,Farmers Market
2018_3884407,361803,Convenience Store
2018_3516426,299722,Fast Food Restaurant
2018_3516426,299722,Gift Shop
2018_50056,2309,High School
2018_2257262,135393,Train Station
2018_543230,26786,Furniture / Home Store
2018_543230,26786,Convenience Store
2018_3954843,375569,Farmers Market
2018_3804263,347501,Bus Station
2018_2126991,126688,Gas Station
2018_1649013,90883,Farmers Market
2018_2498147,156873,Racetrack
2018_2498147,156873,Auto Workshop
2018_2179303,130084,Shopping Mall
2018_1803910,102725,Train Station
2018_1516592,82164,Shopping Mall
2018_1516592,82164,Ramen Restaurant
2018_689428,33803,Ramen Restaurant
2018_661963,32545,Supermarket
2018_596152,29501,Bakery
2018_1959251,113499,Ramen Restaurant
2018_3132545,237213,Train Station
2018_1830719,104676,Farmers Market
2018_1830719,104676,Bakery
2018_2556757,162365,Shopping Mall
2018_661936,32545,Convenience Store
2018_661936,32545,Sake Bar
2018_463841,22780,Park
2018_463841,22780,Playground
2018_463841,22780,Train Station
2018_463841,22780,Train Station
2018_463841,22780,Train Station
2018_463841,22780,Train Station
2018_972016,48456,Train Station
2018_972016,48456,Zoo
2018_2224325,133042,Doctor's Office
2018_2224325,133042,Train Station
2018_2224325,133042,Train Station
2018_2492961,156420,Train Station
2018_2838112,195602,BBQ Joint
2018_3269547,258794,Grocery Store
2018_3269547,258794,Park
2018_3653657,322157,Italian Restaurant
2018_3773284,342180,Ramen Restaurant
2018_1528629,82874,Shopping Mall
2018_1528629,82874,Soba Restaurant
2018_2190703,130777,Government Building
2018_2190703,130777,Supermarket
2018_3060167,225980,Arcade
2018_661996,32545,Train Station
2018_831000,41088,Train Station
2018_831000,41088,Train Station
2018_3888960,362611,Train Station
2018_427459,20900,Train Station
2018_2390088,148100,Train Station
2018_2390088,148100,Train Station
2018_3601491,313782,Train Station
2018_3601491,313782,Ramen Restaurant
2018_3045886,223807,Convenience Store
2018_602631,29796,Gas Station
2018_1033010,51516,Intersection
2018_1033010,51516,Gas Station
2018_2611812,168305,Concert Hall
2018_3088131,230006,Shopping Mall
2018_735896,36201,Ramen Restaurant
2018_3303899,264627,University
2018_3303899,264627,Sake Bar
2018_2382205,147348,Ramen Restaurant
2018_2382205,147348,Sake Bar
2018_3416124,283450,Convenience Store
2018_1013311,50551,Train Station
2018_501955,24664,Ramen Restaurant
2018_1033000,51516,Gas Station
2018_2192461,130872,Intersection
2018_711406,34903,Train Station
2018_577362,28541,Train Station
2018_577362,28541,Bus Stop
2018_577362,28541,Train Station
2018_2116504,126068,Train Station
2018_2116504,126068,Trail
2018_2116504,126068,Mountain
2018_543246,26786,Hospital
